order_id,customer_id,customer_name,customer_city,order_date,order_timestamp,product_id,product_name,brand,category,unit_price,quantity,subtotal,discount_pct,discount_amount,total_amount,payment_method,region,order_status,product_rating
f7942a4c-5063-41e1-871e-3cdb9dd887f6,CUST-0010,Isabella Anderson,New York,2026-03-31,2026-03-31T02:33:43.269604+00:00,6,Calvin Klein CK One,Calvin Klein,fragrances,44.75,1,44.75,0,0.0,44.75,paypal,ap-southeast-1,completed,4.37
9e3946c4-16f6-4586-b572-e75dace6268a,CUST-0010,Isabella Anderson,New York,2026-03-31,2026-03-31T02:56:14.269604+00:00,16,Apple,Unknown,groceries,1.98,1,1.98,10,0.2,1.78,buy_now_pay_later,ap-southeast-1,cancelled,4.19
478a0b04-ce6a-452d-89e6-5f771cdeb3b3,CUST-0006,Olivia Wilson,Fort Worth,2026-03-31,2026-03-31T03:00:21.269604+00:00,45,House Showpiece Plant,Unknown,home-decoration,41.14,1,41.14,0,0.0,41.14,credit_card,ap-northeast-1,completed,4.67
fb120396-323a-4ab8-962a-6a0d5ddc504f,CUST-0008,Ava Taylor,Fort Worth,2026-03-31,2026-03-31T03:06:21.269604+00:00,48,Bamboo Spatula,Unknown,kitchen-accessories,7.82,1,7.82,10,0.78,7.04,buy_now_pay_later,eu-west-1,cancelled,3.27
64c445b4-95fd-4149-bc7f-d5048a1a6e17,CUST-0003,Sophia Brown,Washington,2026-03-31,2026-03-31T03:15:37.269604+00:00,49,Black Aluminium Cup,Unknown,kitchen-accessories,6.42,3,19.26,25,4.82,14.44,paypal,us-east-1,cancelled,4.46
8e000fc5-ca20-4341-bbc2-db8357cb4ba9,CUST-0015,William Gonzalez,San Jose,2026-03-31,2026-03-31T03:21:23.269604+00:00,15,Wooden Bathroom Sink With Mirror,Bath Trends,furniture,893.93,2,1787.86,0,0.0,1787.86,buy_now_pay_later,us-east-1,completed,3.59
88a7c3d9-c165-4656-809c-e55e23b9ecee,CUST-0023,Chloe Morales,Dallas,2026-03-31,2026-03-31T03:31:58.269604+00:00,28,Ice Cream,Unknown,groceries,5.66,2,11.32,25,2.83,8.49,paypal,ap-southeast-1,completed,3.39
f2f774ce-0f31-4c76-95ea-910c4b12a564,CUST-0017,Evelyn Sanchez,San Diego,2026-03-31,2026-03-31T03:33:07.269604+00:00,48,Bamboo Spatula,Unknown,kitchen-accessories,7.79,1,7.79,10,0.78,7.01,paypal,us-west-2,completed,3.27
297d5235-88a6-4adf-b1b8-dbe39fd2e932,CUST-0013,Noah Hernandez,New York,2026-03-31,2026-03-31T03:36:50.269604+00:00,29,Juice,Unknown,groceries,4.45,4,17.8,0,0.0,17.8,paypal,us-west-2,completed,3.94
1dbc0f61-1cd7-4433-8169-06a01424f6b3,CUST-0005,Emma Miller,Jacksonville,2026-03-31,2026-03-31T03:42:23.269604+00:00,15,Wooden Bathroom Sink With Mirror,Bath Trends,furniture,844.96,1,844.96,25,211.24,633.72,buy_now_pay_later,ap-southeast-1,completed,3.59
fa7aec85-716b-41de-9aae-3534a15e6888,CUST-0011,Liam Garcia,Denver,2026-03-31,2026-03-31T03:43:44.269604+00:00,20,Cooking Oil,Unknown,groceries,5.03,1,5.03,15,0.75,4.28,debit_card,us-west-2,completed,4.8
459990a9-dbca-4d42-a5f9-9e44c0519a71,CUST-0015,William Gonzalez,San Jose,2026-03-31,2026-03-31T04:08:51.269604+00:00,31,Lemon,Unknown,groceries,0.78,1,0.78,15,0.12,0.66,debit_card,ap-northeast-1,completed,3.53
438d3edc-9dd4-4129-b319-66256e1ed56f,CUST-0006,Olivia Wilson,Fort Worth,2026-03-31,2026-03-31T04:09:48.269604+00:00,44,Family Tree Photo Frame,Unknown,home-decoration,28.6,2,57.2,25,14.3,42.9,buy_now_pay_later,eu-west-1,cancelled,4.53
20504919-2cbe-44a3-812b-ffb8fee282e3,CUST-0013,Noah Hernandez,New York,2026-03-31,2026-03-31T04:16:08.269604+00:00,26,Green Chili Pepper,Unknown,groceries,0.86,2,1.72,0,0.0,1.72,gift_card,ap-northeast-1,completed,3.66
dc89b2eb-8db2-4e17-9e8a-02c6dc21db1f,CUST-0010,Isabella Anderson,New York,2026-03-31,2026-03-31T04:29:32.269604+00:00,50,Black Whisk,Unknown,kitchen-accessories,10.8,1,10.8,5,0.54,10.26,debit_card,us-east-1,completed,3.9
fac7c23c-d78a-4572-b6e5-9cfb63623cec,CUST-0014,Charlotte Lopez,Columbus,2026-03-31,2026-03-31T04:33:56.269604+00:00,35,Potatoes,Unknown,groceries,2.35,1,2.35,0,0.0,2.35,credit_card,us-east-1,cancelled,4.81
c25a4ae8-03a8-4d01-a0cf-062b4174116b,CUST-0015,William Gonzalez,San Jose,2026-03-31,2026-03-31T04:44:49.269604+00:00,14,Knoll Saarinen Executive Conference Chair,Knoll,furniture,561.64,1,561.64,0,0.0,561.64,gift_card,us-east-1,cancelled,4.88
83c05929-5d4f-4d08-b71f-b486092bd459,CUST-0027,Daniel Cook,Los Angeles,2026-03-31,2026-03-31T05:15:41.269604+00:00,49,Black Aluminium Cup,Unknown,kitchen-accessories,5.41,4,21.64,20,4.33,17.31,buy_now_pay_later,us-west-2,completed,4.46
63727134-b274-4194-8b9f-0fd143962e91,CUST-0024,Mateo Nguyen,Columbus,2026-03-31,2026-03-31T05:34:28.269604+00:00,23,Eggs,Unknown,groceries,2.63,3,7.89,0,0.0,7.89,paypal,ap-northeast-1,completed,2.53
587d5bda-dd46-406a-9008-5f67de1d1380,CUST-0020,Jackson Evans,New York,2026-03-31,2026-03-31T05:41:11.269604+00:00,22,Dog Food,Unknown,groceries,11.18,1,11.18,0,0.0,11.18,gift_card,ap-northeast-1,completed,4.55
1a06df26-cc07-43f2-9513-922269f6e69d,CUST-0021,Madison Collins,Philadelphia,2026-03-31,2026-03-31T05:46:08.269604+00:00,18,Cat Food,Unknown,groceries,9.97,4,39.88,0,0.0,39.88,gift_card,ap-northeast-1,completed,3.13
f0ffb019-e246-4f64-992d-bf37a9aca007,CUST-0029,Henry Hill,Indianapolis,2026-03-31,2026-03-31T06:03:05.269604+00:00,8,Dior J'adore,Dior,fragrances,94.86,2,189.72,5,9.49,180.23,gift_card,us-east-1,completed,3.8
a1a120c4-ece1-4bed-b644-a42342c14154,CUST-0018,Logan Torres,Columbus,2026-03-31,2026-03-31T06:10:36.269604+00:00,19,Chicken Meat,Unknown,groceries,9.0,1,9.0,25,2.25,6.75,credit_card,ap-northeast-1,completed,3.19
b7dc4e1d-c782-4bf4-bd9e-26b68c71d492,CUST-0020,Jackson Evans,New York,2026-03-31,2026-03-31T06:21:23.269604+00:00,39,Soft Drinks,Unknown,groceries,1.95,2,3.9,0,0.0,3.9,credit_card,ap-southeast-1,completed,4.75
5cb0816c-67fa-46c0-854b-5c4e95c1b573,CUST-0013,Noah Hernandez,New York,2026-03-31,2026-03-31T06:25:39.269604+00:00,46,Plant Pot,Unknown,home-decoration,14.76,1,14.76,10,1.48,13.28,buy_now_pay_later,us-west-2,cancelled,3.01
590c106a-1280-495b-8632-540f10c3c3e1,CUST-0014,Charlotte Lopez,Columbus,2026-03-31,2026-03-31T06:36:37.269604+00:00,22,Dog Food,Unknown,groceries,12.54,1,12.54,0,0.0,12.54,paypal,ap-northeast-1,completed,4.55
7f2cd1cb-7b0c-4244-bb07-87ff3b14b611,CUST-0002,Michael Williams,Houston,2026-03-31,2026-03-31T06:54:55.269604+00:00,24,Fish Steak,Unknown,groceries,15.5,1,15.5,0,0.0,15.5,paypal,ap-southeast-1,completed,3.78
06d7301e-a42d-41ae-8733-170ac4efebfe,CUST-0016,Avery Perez,Columbus,2026-03-31,2026-03-31T06:55:10.269604+00:00,47,Table Lamp,Unknown,home-decoration,50.8,1,50.8,5,2.54,48.26,buy_now_pay_later,ap-northeast-1,completed,3.55
9c90bacc-b5ad-4d2e-8f11-1f0ec2bf92bc,CUST-0025,Harper Kelly,Philadelphia,2026-03-31,2026-03-31T07:08:49.269604+00:00,26,Green Chili Pepper,Unknown,groceries,0.95,1,0.95,0,0.0,0.95,debit_card,ap-southeast-1,completed,3.66
19895b03-0c01-4358-895d-607e77a7d932,CUST-0012,Mia Rodriguez,Jacksonville,2026-03-31,2026-03-31T07:11:50.269604+00:00,25,Green Bell Pepper,Unknown,groceries,1.2,2,2.4,0,0.0,2.4,buy_now_pay_later,ap-southeast-1,completed,3.25
33ba78c4-2a87-4360-aff0-be673adc420f,CUST-0013,Noah Hernandez,New York,2026-03-31,2026-03-31T07:34:37.269604+00:00,41,Tissue Paper Box,Unknown,groceries,2.43,1,2.43,20,0.49,1.94,paypal,eu-west-1,completed,2.69
263e0a54-aef9-42c2-8743-18d310c1030f,CUST-0023,Chloe Morales,Dallas,2026-03-31,2026-03-31T07:39:48.269604+00:00,17,Beef Steak,Unknown,groceries,11.24,1,11.24,0,0.0,11.24,credit_card,eu-west-1,completed,4.47
bd3fde27-1ed1-4071-890a-ef20181bb949,CUST-0015,William Gonzalez,San Jose,2026-03-31,2026-03-31T07:57:58.269604+00:00,45,House Showpiece Plant,Unknown,home-decoration,34.95,2,69.9,10,6.99,62.91,credit_card,ap-northeast-1,completed,4.67
d9d6b30e-ee37-4e34-b37f-f9fbbbd9a312,CUST-0017,Evelyn Sanchez,San Diego,2026-03-31,2026-03-31T08:02:45.269604+00:00,46,Plant Pot,Unknown,home-decoration,13.36,1,13.36,5,0.67,12.69,paypal,us-west-2,completed,3.01
a769ba1e-f4ad-4381-a4fe-39d758e0b8a4,CUST-0023,Chloe Morales,Dallas,2026-03-31,2026-03-31T08:04:57.269604+00:00,44,Family Tree Photo Frame,Unknown,home-decoration,28.75,1,28.75,0,0.0,28.75,credit_card,us-east-1,completed,4.53
0dbdcf24-4fbc-4fbd-b4d4-07dfebca635f,CUST-0022,Elijah Stewart,Columbus,2026-03-31,2026-03-31T08:05:09.269604+00:00,9,Dolce Shine Eau de,Dolce & Gabbana,fragrances,79.91,2,159.82,5,7.99,151.83,paypal,us-west-2,completed,3.96
3d932d47-e169-41ba-aa83-bd4bbccd3d7b,CUST-0005,Emma Miller,Jacksonville,2026-03-31,2026-03-31T08:19:19.269604+00:00,7,Chanel Coco Noir Eau De,Chanel,fragrances,131.33,1,131.33,0,0.0,131.33,paypal,eu-west-1,completed,4.26
c9728ac0-c3ab-4855-ae97-3bd58047b0e8,CUST-0007,Alexander Jones,Indianapolis,2026-03-31,2026-03-31T08:24:01.269604+00:00,1,Essence Mascara Lash Princess,Essence,beauty,10.46,2,20.92,0,0.0,20.92,paypal,ap-northeast-1,completed,2.56
4d51642d-363c-43de-ae52-6e09981f3d14,CUST-0012,Mia Rodriguez,Jacksonville,2026-03-31,2026-03-31T08:32:01.269604+00:00,10,Gucci Bloom Eau de,Gucci,fragrances,75.29,1,75.29,25,18.82,56.47,paypal,us-east-1,completed,2.74
b747fcf9-8c88-4f5a-9026-e44aabaa8c53,CUST-0016,Avery Perez,Columbus,2026-03-31,2026-03-31T08:33:11.269604+00:00,49,Black Aluminium Cup,Unknown,kitchen-accessories,6.3,1,6.3,0,0.0,6.3,gift_card,eu-west-1,completed,4.46
fa0a0ad2-46e1-4d05-b7ca-68ef4763415e,CUST-0029,Henry Hill,Indianapolis,2026-03-31,2026-03-31T08:47:25.269604+00:00,37,Red Onions,Unknown,groceries,1.73,2,3.46,25,0.86,2.6,paypal,ap-southeast-1,cancelled,4.2
5c3abbce-8637-4ef1-91ba-4a86dc0e8a0e,CUST-0006,Olivia Wilson,Fort Worth,2026-03-31,2026-03-31T09:01:53.269604+00:00,23,Eggs,Unknown,groceries,2.61,2,5.22,10,0.52,4.7,credit_card,ap-northeast-1,completed,2.53
6e9d9ec5-cb58-41b7-a5fd-c7231375e670,CUST-0020,Jackson Evans,New York,2026-03-31,2026-03-31T09:08:51.269604+00:00,24,Fish Steak,Unknown,groceries,13.1,1,13.1,0,0.0,13.1,paypal,ap-northeast-1,completed,3.78
71b48a24-b65a-422f-b080-35a1753782b6,CUST-0020,Jackson Evans,New York,2026-03-31,2026-03-31T09:36:03.269604+00:00,21,Cucumber,Unknown,groceries,1.65,2,3.3,0,0.0,3.3,gift_card,us-east-1,cancelled,4.07
e8f5e69f-6b65-4d48-bc9a-1c5eb680371a,CUST-0015,William Gonzalez,San Jose,2026-03-31,2026-03-31T09:37:49.269604+00:00,1,Essence Mascara Lash Princess,Essence,beauty,11.48,1,11.48,0,0.0,11.48,credit_card,us-east-1,completed,2.56
8b15abf6-9cfa-4ad3-bfcf-7fdd99f52e34,CUST-0010,Isabella Anderson,New York,2026-03-31,2026-03-31T09:57:47.269604+00:00,42,Water,Unknown,groceries,0.88,2,1.76,0,0.0,1.76,debit_card,ap-southeast-1,completed,4.96
bf271314-0521-49ed-9ed5-7e25fdec2ca0,CUST-0002,Michael Williams,Houston,2026-03-31,2026-03-31T10:00:13.269604+00:00,47,Table Lamp,Unknown,home-decoration,50.69,1,50.69,10,5.07,45.62,credit_card,us-east-1,cancelled,3.55
606c1e74-954e-4cb5-a1b7-81953da3887e,CUST-0018,Logan Torres,Columbus,2026-03-31,2026-03-31T10:06:45.269604+00:00,7,Chanel Coco Noir Eau De,Chanel,fragrances,146.7,1,146.7,5,7.33,139.37,gift_card,us-west-2,cancelled,4.26
fa6fed5f-9031-42ef-b891-eca73571644b,CUST-0013,Noah Hernandez,New York,2026-03-31,2026-03-31T10:09:17.269604+00:00,32,Milk,Unknown,groceries,3.02,1,3.02,20,0.6,2.42,paypal,ap-southeast-1,cancelled,2.61
975c3495-8f12-46eb-b5f5-dc97612a5952,CUST-0017,Evelyn Sanchez,San Diego,2026-03-31,2026-03-31T10:13:02.269604+00:00,44,Family Tree Photo Frame,Unknown,home-decoration,27.51,2,55.02,0,0.0,55.02,credit_card,eu-west-1,completed,4.53
df8d0f9a-1412-4af8-94ce-31291c4c5ad9,CUST-0027,Daniel Cook,Los Angeles,2026-03-31,2026-03-31T10:23:13.269604+00:00,37,Red Onions,Unknown,groceries,2.13,4,8.52,10,0.85,7.67,paypal,ap-southeast-1,cancelled,4.2
9dcdec17-cef1-4b7e-95f0-2226ba1335d4,CUST-0003,Sophia Brown,Washington,2026-03-31,2026-03-31T10:37:11.269604+00:00,27,Honey Jar,Unknown,groceries,6.33,2,12.66,10,1.27,11.39,buy_now_pay_later,ap-northeast-1,completed,3.97
bc7bf6b7-17f5-4b88-a1bd-1419ba4e6a42,CUST-0014,Charlotte Lopez,Columbus,2026-03-31,2026-03-31T10:37:38.269604+00:00,21,Cucumber,Unknown,groceries,1.27,1,1.27,0,0.0,1.27,credit_card,us-east-1,cancelled,4.07
1f84fcb1-ee58-4b8c-8a2d-f82acf86f51d,CUST-0007,Alexander Jones,Indianapolis,2026-03-31,2026-03-31T10:43:43.269604+00:00,29,Juice,Unknown,groceries,3.82,1,3.82,15,0.57,3.25,debit_card,eu-west-1,cancelled,3.94
40fefccc-d2a1-4ddd-867f-1e91a24ad0f1,CUST-0017,Evelyn Sanchez,San Diego,2026-03-31,2026-03-31T10:48:04.269604+00:00,18,Cat Food,Unknown,groceries,7.79,1,7.79,5,0.39,7.4,credit_card,ap-southeast-1,completed,3.13
ccf3781c-834a-46e7-85e4-6d844b980389,CUST-0002,Michael Williams,Houston,2026-03-31,2026-03-31T11:16:29.269604+00:00,44,Family Tree Photo Frame,Unknown,home-decoration,33.63,3,100.89,0,0.0,100.89,credit_card,ap-southeast-1,cancelled,4.53
20a43423-6e15-4d2e-b8bd-fa74b5ba36b1,CUST-0021,Madison Collins,Philadelphia,2026-03-31,2026-03-31T11:27:38.269604+00:00,45,House Showpiece Plant,Unknown,home-decoration,36.5,1,36.5,15,5.47,31.03,credit_card,ap-southeast-1,cancelled,4.67
98419b6c-0e2f-4e67-bbc8-7cf801fd3a2c,CUST-0023,Chloe Morales,Dallas,2026-03-31,2026-03-31T11:48:57.269604+00:00,42,Water,Unknown,groceries,1.03,1,1.03,15,0.15,0.88,buy_now_pay_later,ap-southeast-1,cancelled,4.96
843fbec8-4254-4c19-a1f9-6c8eb46406e9,CUST-0024,Mateo Nguyen,Columbus,2026-03-31,2026-03-31T11:54:29.269604+00:00,5,Red Nail Polish,Nail Couture,beauty,8.02,2,16.04,0,0.0,16.04,debit_card,ap-southeast-1,completed,4.32
6062dea2-2986-4cc9-8b84-71fcdd071e78,CUST-0030,Addison Wright,San Francisco,2026-03-31,2026-03-31T12:18:33.269604+00:00,49,Black Aluminium Cup,Unknown,kitchen-accessories,5.95,3,17.85,0,0.0,17.85,debit_card,us-east-1,cancelled,4.46
0f59c5c7-99c0-4149-9c6e-74d599915d2f,CUST-0017,Evelyn Sanchez,San Diego,2026-03-31,2026-03-31T12:52:11.269604+00:00,39,Soft Drinks,Unknown,groceries,1.96,2,3.92,15,0.59,3.33,paypal,eu-west-1,completed,4.75
16cb5e3a-dc11-4a40-b944-38dec0653e0f,CUST-0006,Olivia Wilson,Fort Worth,2026-03-31,2026-03-31T12:54:13.269604+00:00,7,Chanel Coco Noir Eau De,Chanel,fragrances,117.0,1,117.0,0,0.0,117.0,buy_now_pay_later,ap-southeast-1,returned,4.26
891dfbec-dad2-4f2a-8cc8-dcb93e04da09,CUST-0024,Mateo Nguyen,Columbus,2026-03-31,2026-03-31T13:28:32.269604+00:00,17,Beef Steak,Unknown,groceries,11.94,2,23.88,0,0.0,23.88,debit_card,us-west-2,completed,4.47
15e4e11c-3179-42bb-acc7-2fcc92184d2e,CUST-0020,Jackson Evans,New York,2026-03-31,2026-03-31T13:31:51.269604+00:00,41,Tissue Paper Box,Unknown,groceries,2.71,1,2.71,0,0.0,2.71,credit_card,ap-northeast-1,completed,2.69
e8b6c19c-2d4e-4986-94db-3c5d2a00b936,CUST-0028,Lily Lee,Phoenix,2026-03-31,2026-03-31T13:32:44.269604+00:00,7,Chanel Coco Noir Eau De,Chanel,fragrances,116.53,2,233.06,0,0.0,233.06,gift_card,ap-northeast-1,completed,4.26
1a845613-b51f-4dc3-bb5b-05064102a340,CUST-0015,William Gonzalez,San Jose,2026-03-31,2026-03-31T13:34:53.269604+00:00,23,Eggs,Unknown,groceries,3.3,2,6.6,0,0.0,6.6,credit_card,ap-southeast-1,cancelled,2.53
c301eb20-a793-4024-9de5-28ce57b7bfeb,CUST-0029,Henry Hill,Indianapolis,2026-03-31,2026-03-31T13:47:49.269604+00:00,3,Powder Canister,Velvet Touch,beauty,15.64,1,15.64,20,3.13,12.51,paypal,ap-southeast-1,completed,4.64
ec73571e-e92e-4383-b424-3d0eff163022,CUST-0029,Henry Hill,Indianapolis,2026-03-31,2026-03-31T14:04:10.269604+00:00,36,Protein Powder,Unknown,groceries,17.43,1,17.43,0,0.0,17.43,buy_now_pay_later,eu-west-1,completed,4.18
f93583c3-cb76-4d64-8e80-83f712b06dda,CUST-0017,Evelyn Sanchez,San Diego,2026-03-31,2026-03-31T14:13:45.269604+00:00,37,Red Onions,Unknown,groceries,1.8,1,1.8,0,0.0,1.8,debit_card,eu-west-1,completed,4.2
cec6e56e-e5fe-4b1b-a376-d9d4da67f807,CUST-0028,Lily Lee,Phoenix,2026-03-31,2026-03-31T14:16:02.269604+00:00,31,Lemon,Unknown,groceries,0.83,2,1.66,0,0.0,1.66,debit_card,us-east-1,cancelled,3.53
ce19dd48-9676-497d-87df-af6bc23a5ba3,CUST-0018,Logan Torres,Columbus,2026-03-31,2026-03-31T14:22:56.269604+00:00,42,Water,Unknown,groceries,0.98,1,0.98,0,0.0,0.98,paypal,ap-northeast-1,cancelled,4.96
074bb4a6-8538-45d8-a24e-f1e617824016,CUST-0023,Chloe Morales,Dallas,2026-03-31,2026-03-31T14:28:22.269604+00:00,30,Kiwi,Unknown,groceries,2.84,2,5.68,0,0.0,5.68,debit_card,ap-northeast-1,completed,4.93
3b47b8bf-ba04-4e08-a8ce-6fc4e0f06f70,CUST-0022,Elijah Stewart,Columbus,2026-03-31,2026-03-31T14:39:54.269604+00:00,42,Water,Unknown,groceries,1.09,2,2.18,0,0.0,2.18,paypal,us-west-2,completed,4.96
4a6b1e8b-1e65-4fc9-83f9-17656672e29e,CUST-0018,Logan Torres,Columbus,2026-03-31,2026-03-31T14:43:00.269604+00:00,7,Chanel Coco Noir Eau De,Chanel,fragrances,123.4,5,617.0,0,0.0,617.0,paypal,eu-west-1,cancelled,4.26
a6d8ef50-c1f9-4c1e-9b6f-03341f2eed4e,CUST-0029,Henry Hill,Indianapolis,2026-03-31,2026-03-31T14:43:28.269604+00:00,5,Red Nail Polish,Nail Couture,beauty,9.57,1,9.57,0,0.0,9.57,credit_card,us-west-2,completed,4.32
315b61fd-d8c2-40f6-8b07-79b563cd9bc9,CUST-0026,Evelyn Gonzalez,Dallas,2026-03-31,2026-03-31T14:50:03.269604+00:00,43,Decoration Swing,Unknown,home-decoration,59.95,2,119.9,10,11.99,107.91,buy_now_pay_later,us-east-1,completed,3.16
e10e0c53-49ea-4fb9-84df-6a8dd9895c69,CUST-0029,Henry Hill,Indianapolis,2026-03-31,2026-03-31T14:50:38.269604+00:00,37,Red Onions,Unknown,groceries,1.84,3,5.52,0,0.0,5.52,paypal,ap-southeast-1,cancelled,4.2
715cbd6a-b793-494d-85c6-6da0cb1ca490,CUST-0005,Emma Miller,Jacksonville,2026-03-31,2026-03-31T14:51:51.269604+00:00,13,Bedside Table African Cherry,Furniture Co.,furniture,309.92,1,309.92,5,15.5,294.42,gift_card,us-west-2,completed,2.87
4903d99f-7114-44af-b791-a72806926863,CUST-0012,Mia Rodriguez,Jacksonville,2026-03-31,2026-03-31T15:06:08.269604+00:00,10,Gucci Bloom Eau de,Gucci,fragrances,86.04,2,172.08,0,0.0,172.08,gift_card,ap-northeast-1,cancelled,2.74
eb0ed880-c0f6-4708-96ac-01f3fce4eeec,CUST-0008,Ava Taylor,Fort Worth,2026-03-31,2026-03-31T15:07:49.269604+00:00,49,Black Aluminium Cup,Unknown,kitchen-accessories,6.52,1,6.52,0,0.0,6.52,paypal,us-east-1,completed,4.46
bef8772b-3bb2-4957-8634-a3c62453c945,CUST-0015,William Gonzalez,San Jose,2026-03-31,2026-03-31T15:19:51.269604+00:00,37,Red Onions,Unknown,groceries,1.78,5,8.9,15,1.33,7.57,debit_card,us-west-2,completed,4.2
a39c1743-85cd-493c-8eb7-1ee40f06ff18,CUST-0018,Logan Torres,Columbus,2026-03-31,2026-03-31T16:27:59.269604+00:00,31,Lemon,Unknown,groceries,0.67,1,0.67,0,0.0,0.67,buy_now_pay_later,us-west-2,completed,3.53
42fc19ff-6306-495d-a05d-807e86e80dcf,CUST-0007,Alexander Jones,Indianapolis,2026-03-31,2026-03-31T16:33:05.269604+00:00,31,Lemon,Unknown,groceries,0.68,1,0.68,10,0.07,0.61,buy_now_pay_later,eu-west-1,completed,3.53
629ae35f-6054-4f96-9c2c-980602eae270,CUST-0022,Elijah Stewart,Columbus,2026-03-31,2026-03-31T16:36:07.269604+00:00,17,Beef Steak,Unknown,groceries,13.64,3,40.92,5,2.05,38.87,debit_card,us-east-1,completed,4.47
a2d3e73f-c5d2-4682-b9c5-dd91fc01142f,CUST-0025,Harper Kelly,Philadelphia,2026-03-31,2026-03-31T16:52:58.269604+00:00,27,Honey Jar,Unknown,groceries,6.79,2,13.58,5,0.68,12.9,debit_card,us-east-1,cancelled,3.97
a3cd8ba5-b2f2-4b2c-8cf8-c4abaff71ea0,CUST-0020,Jackson Evans,New York,2026-03-31,2026-03-31T16:55:52.269604+00:00,11,Annibale Colombo Bed,Annibale Colombo,furniture,2013.12,2,4026.24,0,0.0,4026.24,paypal,ap-southeast-1,completed,4.77
dce78406-fab7-4633-968a-6255c15ea56c,CUST-0013,Noah Hernandez,New York,2026-03-31,2026-03-31T16:59:31.269604+00:00,43,Decoration Swing,Unknown,home-decoration,67.92,2,135.84,0,0.0,135.84,credit_card,eu-west-1,completed,3.16
311a958e-935d-4fca-8b25-8d566ba8ce68,CUST-0006,Olivia Wilson,Fort Worth,2026-03-31,2026-03-31T17:10:28.269604+00:00,25,Green Bell Pepper,Unknown,groceries,1.32,1,1.32,15,0.2,1.12,paypal,us-west-2,completed,3.25
62f3778d-df78-49c9-aa0f-866089e929c7,CUST-0009,Ethan Martinez,San Antonio,2026-03-31,2026-03-31T17:21:56.269604+00:00,49,Black Aluminium Cup,Unknown,kitchen-accessories,5.99,1,5.99,0,0.0,5.99,debit_card,eu-west-1,completed,4.46
70c82ae8-45b2-4778-bff4-a1925c9cd0f9,CUST-0015,William Gonzalez,San Jose,2026-03-31,2026-03-31T17:41:15.269604+00:00,9,Dolce Shine Eau de,Dolce & Gabbana,fragrances,68.35,1,68.35,0,0.0,68.35,credit_card,us-east-1,completed,3.96
8af17080-6670-46d8-97a3-8a159949d4e5,CUST-0022,Elijah Stewart,Columbus,2026-03-31,2026-03-31T17:47:55.269604+00:00,13,Bedside Table African Cherry,Furniture Co.,furniture,269.33,1,269.33,0,0.0,269.33,debit_card,us-east-1,completed,2.87
32a7abcb-9183-4f9f-9e5d-a84e4e1331b2,CUST-0023,Chloe Morales,Dallas,2026-03-31,2026-03-31T17:55:01.269604+00:00,13,Bedside Table African Cherry,Furniture Co.,furniture,326.55,2,653.1,25,163.28,489.82,credit_card,ap-southeast-1,completed,2.87
60acef84-2034-46fa-98a6-bf79bd8917d7,CUST-0004,James Davis,Seattle,2026-03-31,2026-03-31T17:58:54.269604+00:00,19,Chicken Meat,Unknown,groceries,9.85,2,19.7,0,0.0,19.7,debit_card,ap-southeast-1,cancelled,3.19
6a9c9a05-382f-44d3-98c0-515aae401f34,CUST-0014,Charlotte Lopez,Columbus,2026-03-31,2026-03-31T18:12:21.269604+00:00,24,Fish Steak,Unknown,groceries,15.49,5,77.45,0,0.0,77.45,buy_now_pay_later,ap-southeast-1,completed,3.78
f856637a-c64e-41ee-a560-e2b745767898,CUST-0012,Mia Rodriguez,Jacksonville,2026-03-31,2026-03-31T18:28:40.269604+00:00,41,Tissue Paper Box,Unknown,groceries,2.32,5,11.6,5,0.58,11.02,gift_card,ap-southeast-1,completed,2.69
65b16654-5eb7-49a4-945f-eb75347c63b2,CUST-0002,Michael Williams,Houston,2026-03-31,2026-03-31T18:31:57.269604+00:00,33,Mulberry,Unknown,groceries,4.44,1,4.44,10,0.44,4.0,gift_card,ap-northeast-1,cancelled,4.95
c1cea006-1cd7-4724-b2d8-9d45cb2ba7e3,CUST-0030,Addison Wright,San Francisco,2026-03-31,2026-03-31T18:39:35.269604+00:00,15,Wooden Bathroom Sink With Mirror,Bath Trends,furniture,731.55,1,731.55,25,182.89,548.66,buy_now_pay_later,ap-northeast-1,completed,3.59
8d3d3299-a733-4149-9e2f-c8af05baea3f,CUST-0022,Elijah Stewart,Columbus,2026-03-31,2026-03-31T18:41:42.269604+00:00,9,Dolce Shine Eau de,Dolce & Gabbana,fragrances,66.05,1,66.05,0,0.0,66.05,buy_now_pay_later,ap-northeast-1,completed,3.96
4e90dfd7-6e8c-4e99-b509-6950892e45d9,CUST-0027,Daniel Cook,Los Angeles,2026-03-31,2026-03-31T18:49:06.269604+00:00,4,Red Lipstick,Chic Cosmetics,beauty,14.11,1,14.11,0,0.0,14.11,debit_card,ap-northeast-1,returned,4.36
fb6fd633-f420-4235-ae2c-bb385e1b2035,CUST-0027,Daniel Cook,Los Angeles,2026-03-31,2026-03-31T18:56:00.269604+00:00,46,Plant Pot,Unknown,home-decoration,14.1,5,70.5,20,14.1,56.4,paypal,us-east-1,returned,3.01
19593dd1-98a4-43af-8871-7d05e9fd6558,CUST-0009,Ethan Martinez,San Antonio,2026-03-31,2026-03-31T19:16:47.269604+00:00,14,Knoll Saarinen Executive Conference Chair,Knoll,furniture,478.21,1,478.21,0,0.0,478.21,credit_card,ap-northeast-1,completed,4.88
